Aimag,Year,Season,Seasonal_Temp_C
Tuv,2002,SON,-2.8010111490885192
Tuv,2003,DJF,-18.71201371057326
Tuv,2003,JJA,16.192188979640175
Tuv,2003,MAM,1.3041612460619036
Tuv,2003,SON,-1.852530689728543
Tuv,2004,DJF,-18.718075077794904
Tuv,2004,JJA,17.325604148455735
Tuv,2004,MAM,1.2161360307173523
Tuv,2004,SON,-0.09010530485137587
Tuv,2005,DJF,-21.10702996954215
Tuv,2005,JJA,17.79041318382141
Tuv,2005,MAM,1.0877440268065495
Tuv,2005,SON,0.9858665341819866
Tuv,2006,DJF,-18.659721378068525
Tuv,2006,JJA,16.95155567089163
Tuv,2006,MAM,0.3055646989729248
Tuv,2006,SON,1.0687651520842667
Tuv,2007,DJF,-14.933208780355365
Tuv,2007,JJA,18.8610586028555
Tuv,2007,MAM,2.210284267327747
Tuv,2007,SON,0.8871851354212421
Tuv,2008,DJF,-18.455596304940155
Tuv,2008,JJA,17.55372254698429
Tuv,2008,MAM,3.1177516981716424
Tuv,2008,SON,1.0821525520378288
Tuv,2009,DJF,-18.483733867654134
Tuv,2009,JJA,16.626444584061794
Tuv,2009,MAM,3.292354500154816
Tuv,2009,SON,-1.559954506756242
Tuv,2010,DJF,-22.317308353877543
Tuv,2010,JJA,17.775172890260805
Tuv,2010,MAM,-1.3574312152284338
Tuv,2010,SON,0.8959107441224368
Tuv,2011,DJF,-19.21986786102079
Tuv,2011,JJA,17.19829306435754
Tuv,2011,MAM,0.690837598680639
Tuv,2011,SON,-0.7912754014377322
Tuv,2012,DJF,-21.168987837927023
Tuv,2012,JJA,16.027869818983124
Tuv,2012,MAM,1.3875487143065495
Tuv,2012,SON,-1.0861307637674598
Tuv,2013,DJF,-21.737765851498736
Tuv,2013,JJA,16.08446833114804
Tuv,2013,MAM,1.5791313829399993
Tuv,2013,SON,0.20584392414228672
Tuv,2014,DJF,-17.17853525157295
Tuv,2014,JJA,16.218706407524788
Tuv,2014,MAM,3.084314107116864
Tuv,2014,SON,0.6566831646543788
Tuv,2015,DJF,-15.357750155931285
Tuv,2015,JJA,18.1080486733319
Tuv,2015,MAM,1.7313402580492652
Tuv,2015,SON,-0.1120229369832414
Tuv,2016,DJF,-19.141139872090775
Tuv,2016,JJA,17.752026196459813
Tuv,2016,MAM,2.2796436798878434
Tuv,2016,SON,-1.9070576701130673
Tuv,2017,DJF,-17.055352754748483
Tuv,2017,JJA,18.389646388767506
Tuv,2017,MAM,3.888483163971468
Tuv,2017,SON,-1.3148785073162288
Tuv,2018,DJF,-19.321454085058797
Tuv,2018,JJA,17.412667882247984
Tuv,2018,MAM,4.726083551864824
Tuv,2018,SON,-0.3907773602536559
Tuv,2019,DJF,-19.48659014223892
Tuv,2019,JJA,17.329979899657655
Tuv,2019,MAM,2.736168437682132
Tuv,2019,SON,0.6800312460163762
Tuv,2020,DJF,-16.496478371075515
Tuv,2020,JJA,16.89765181107957
Tuv,2020,MAM,3.2253249517409897
Tuv,2020,SON,-0.4121873975633514
Tuv,2021,DJF,-19.232079053758717
Tuv,2021,JJA,16.29520949428178
Tuv,2021,MAM,2.236170714051596
Tuv,2021,SON,0.16861219428360374
Tuv,2022,DJF,-17.96185351107224
Tuv,2022,JJA,15.979443473193495
Tuv,2022,MAM,2.399476321204859
Tuv,2022,SON,-0.6876003950069884
Tuv,2023,DJF,-19.62492202011853
Tuv,2023,JJA,17.08325047348487
Tuv,2023,MAM,1.1823362835081812
Tuv,2023,SON,0.18710357025788987
Tuv,2024,DJF,-20.868448167636377
Tuv,2024,JJA,18.11674611196098
Tuv,2024,MAM,3.0448048696095795
Tuv,2024,SON,1.3958769542632075
Tuv,2025,DJF,-18.256778907331253
Tuv,2025,JJA,17.904042149257016
Tuv,2025,MAM,3.2316088696460015
Tuv,2025,SON,-1.3169005636290565
Tuv,2026,DJF,-19.799734603775107
Umnugovi,1970,DJF,-11.863226291868399
Umnugovi,1970,JJA,22.593428548177105
Umnugovi,1970,MAM,4.938243272569467
Umnugovi,1970,SON,3.788236942997708
Umnugovi,1971,DJF,-12.173837619357617
Umnugovi,1971,JJA,20.77219599971067
Umnugovi,1971,MAM,6.40375162760419
Umnugovi,1971,SON,5.419955331307893
Umnugovi,1972,DJF,-13.158174295778606
Umnugovi,1972,JJA,22.553913935908586
Umnugovi,1972,MAM,8.819670048466458
Umnugovi,1972,SON,4.867953378182893
Umnugovi,1973,DJF,-10.874139178240718
Umnugovi,1973,JJA,21.000198477285902
Umnugovi,1973,MAM,7.221272334346088
Umnugovi,1973,SON,5.333384874131967
Umnugovi,1974,DJF,-12.114884440104143
Umnugovi,1974,JJA,21.45836905020257
Umnugovi,1974,MAM,6.5593008535879855
Umnugovi,1974,SON,3.9585453739872913
Umnugovi,1975,DJF,-12.611598237355528
Umnugovi,1975,JJA,21.657332356770855
Umnugovi,1975,MAM,6.158998390480347
Umnugovi,1975,SON,5.994736961082198
Umnugovi,1976,DJF,-10.90122296368632
Umnugovi,1976,JJA,20.21189100477433
Umnugovi,1976,MAM,5.11584088360824
Umnugovi,1976,SON,4.308927860966458
Umnugovi,1977,DJF,-14.216079545904066
Umnugovi,1977,JJA,21.251568377459513
Umnugovi,1977,MAM,6.431520363136597
Umnugovi,1977,SON,6.018583622685208
Umnugovi,1978,DJF,-10.947913727936898
Umnugovi,1978,JJA,21.587245912905114
Umnugovi,1978,MAM,7.395185230396435
Umnugovi,1978,SON,5.402344428168425
Umnugovi,1979,DJF,-9.054952437789328
Umnugovi,1979,JJA,20.827880407262754
Umnugovi,1979,MAM,6.179286928530115
Umnugovi,1979,SON,5.1869457103588195
Umnugovi,1980,DJF,-11.466197148075787
Umnugovi,1980,JJA,22.216423430266225
Umnugovi,1980,MAM,5.7634532787181945
Umnugovi,1980,SON,5.994524468315995
Umnugovi,1981,DJF,-11.955864122178797
Umnugovi,1981,JJA,21.894912832754652
Umnugovi,1981,MAM,8.257043457031273
Umnugovi,1981,SON,2.806870750144699
Umnugovi,1982,DJF,-10.596693702980302
Umnugovi,1982,JJA,21.45865614149308
Umnugovi,1982,MAM,7.912088577835671
Umnugovi,1982,SON,6.2759960033275695
Umnugovi,1983,DJF,-11.698703794126134
Umnugovi,1983,JJA,20.73109221281831
Umnugovi,1983,MAM,6.8678335684317355
Umnugovi,1983,SON,6.256052200882546
Umnugovi,1984,DJF,-13.27623705687344
Umnugovi,1984,JJA,20.810984971788216
Umnugovi,1984,MAM,6.74716141312213
Umnugovi,1984,SON,5.347358534071203
Umnugovi,1985,DJF,-13.34351874457463
Umnugovi,1985,JJA,21.538747829861133
Umnugovi,1985,MAM,5.851977991174791
Umnugovi,1985,SON,4.6686916775173835
Umnugovi,1986,DJF,-12.087618679470463
Umnugovi,1986,JJA,21.846493869357662
Umnugovi,1986,MAM,7.326221155237291
Umnugovi,1986,SON,3.2141967773437727
Umnugovi,1987,DJF,-10.020091191044537
Umnugovi,1987,JJA,21.112934932002336
Umnugovi,1987,MAM,7.307267478660323
Umnugovi,1987,SON,4.746439163773171
Umnugovi,1988,DJF,-12.250153075324143
Umnugovi,1988,JJA,22.42902922453706
Umnugovi,1988,MAM,5.236094835069467
Umnugovi,1988,SON,5.996445945457198
Umnugovi,1989,DJF,-10.139039668330417
Umnugovi,1989,JJA,21.782467990451412
Umnugovi,1989,MAM,7.828468153211828
Umnugovi,1989,SON,4.865062120225717
Umnugovi,1990,DJF,-10.005876640037231
Umnugovi,1990,JJA,21.022227647569466
Umnugovi,1990,MAM,7.2652741608796525
Umnugovi,1990,SON,6.82996012369794
Umnugovi,1991,DJF,-10.409808575665487
Umnugovi,1991,JJA,22.650146032262754
Umnugovi,1991,MAM,6.181090856481505
Umnugovi,1991,SON,5.539821596498865
Umnugovi,1992,DJF,-11.319153284143496
Umnugovi,1992,JJA,21.736110658998864
Umnugovi,1992,MAM,7.54317400896993
Umnugovi,1992,SON,3.803161168981504
Umnugovi,1993,DJF,-11.08435098506784
Umnugovi,1993,JJA,20.339355016637754
Umnugovi,1993,MAM,6.9382025824653
Umnugovi,1993,SON,4.709644006799791
Umnugovi,1994,DJF,-11.086070230272059
Umnugovi,1994,JJA,22.276081904658586
Umnugovi,1994,MAM,7.840250198929421
Umnugovi,1994,SON,5.487957537615763
Umnugovi,1995,DJF,-10.494187418619768
Umnugovi,1995,JJA,22.012077727141225
Umnugovi,1995,MAM,5.878686523437523
Umnugovi,1995,SON,6.6176968044705085
Umnugovi,1996,DJF,-11.977442310474514
Umnugovi,1996,JJA,21.074315502025485
Umnugovi,1996,MAM,6.325529423466458
Umnugovi,1996,SON,5.077209020544005
Umnugovi,1997,DJF,-9.925679976851828
Umnugovi,1997,JJA,22.441692889178263
Umnugovi,1997,MAM,9.280381492332198
Umnugovi,1997,SON,5.003871889467615
Umnugovi,1998,DJF,-10.271540210865139
Umnugovi,1998,JJA,21.919256817853032
Umnugovi,1998,MAM,8.507732928240763
Umnugovi,1998,SON,8.05733416521993
Umnugovi,1999,DJF,-9.204416232638867
Umnugovi,1999,JJA,23.805148202401643
Umnugovi,1999,MAM,7.801490614149328
Umnugovi,1999,SON,5.775469292534745
Umnugovi,2000,DJF,-11.8862753373605
Umnugovi,2000,JJA,23.280575900607662
Umnugovi,2000,MAM,8.257140661169004
Umnugovi,2000,SON,4.376283546730347
Umnugovi,2001,DJF,-10.281319399233196
Umnugovi,2001,JJA,23.56827754267942
Umnugovi,2001,MAM,7.938277180989606
Umnugovi,2001,SON,6.886973741319467
Umnugovi,2002,DJF,-9.722127801400621
Umnugovi,2002,JJA,24.198650896990763
Umnugovi,2002,MAM,7.685962366174791
Umnugovi,2002,SON,4.419565384476296
Umnugovi,2003,DJF,-12.38019273192792
Umnugovi,2003,JJA,21.536290599681735
Umnugovi,2003,MAM,7.06564285843463
Umnugovi,2003,SON,5.2727611400463195
Umnugovi,2004,DJF,-10.600666639539908
Umnugovi,2004,JJA,22.121889015480345
Umnugovi,2004,MAM,9.004738814742499
Umnugovi,2004,SON,5.5451000072338195
Umnugovi,2005,DJF,-13.606681834326828
Umnugovi,2005,JJA,23.554137731481504
Umnugovi,2005,MAM,7.938250054253495
Umnugovi,2005,SON,6.741339337384282
Umnugovi,2006,DJF,-12.338903808593727
Umnugovi,2006,JJA,23.18900282118058
Umnugovi,2006,MAM,7.573352502893541
Umnugovi,2006,SON,7.6949062771267585
Umnugovi,2007,DJF,-9.114763500072316
Umnugovi,2007,JJA,23.550434932002336
Umnugovi,2007,MAM,8.022718189380809
Umnugovi,2007,SON,6.4389858669705085
Umnugovi,2008,DJF,-13.052886002152032
Umnugovi,2008,JJA,22.757439055266225
Umnugovi,2008,MAM,8.962112539785902
Umnugovi,2008,SON,7.286998155381967
Umnugovi,2009,DJF,-10.456663230613403
Umnugovi,2009,JJA,23.06556486906831
Umnugovi,2009,MAM,9.489836064091458
Umnugovi,2009,SON,5.354674840856505
Umnugovi,2010,DJF,-12.861540381113665
Umnugovi,2010,JJA,24.115249746817152
Umnugovi,2010,MAM,5.257061541522013
Umnugovi,2010,SON,6.769816758897592
Umnugovi,2011,DJF,-13.204373511561618
Umnugovi,2011,JJA,23.608226182725716
Umnugovi,2011,MAM,6.646984637225138
Umnugovi,2011,SON,5.740662299262175
Umnugovi,2012,DJF,-13.584660734953681
Umnugovi,2012,JJA,22.48423213252317
Umnugovi,2012,MAM,7.961341688368078
Umnugovi,2012,SON,4.646608253761597
Umnugovi,2013,DJF,-12.12857892071757
Umnugovi,2013,JJA,22.97129267939817
Umnugovi,2013,MAM,9.418124276620393
Umnugovi,2013,SON,6.383404314959513
Umnugovi,2014,DJF,-9.956099220558427
Umnugovi,2014,JJA,22.390240252459513
Umnugovi,2014,MAM,9.217078993055578
Umnugovi,2014,SON,6.716981788917847
Umnugovi,2015,DJF,-9.683980758101828
Umnugovi,2015,JJA,21.925312861689836
Umnugovi,2015,MAM,8.139950900607662
Umnugovi,2015,SON,5.963055193865763
Umnugovi,2016,DJF,-12.08997870551213
Umnugovi,2016,JJA,23.056728334780114
Umnugovi,2016,MAM,8.773479998553263
Umnugovi,2016,SON,6.142209201388912
Umnugovi,2017,DJF,-9.022065791377292
Umnugovi,2017,JJA,23.730588107638912
Umnugovi,2017,MAM,9.341335268373866
Umnugovi,2017,SON,6.069978615089722
Umnugovi,2018,DJF,-11.811005090784121
Umnugovi,2018,JJA,23.329605215567152
Umnugovi,2018,MAM,11.177693232783588
Umnugovi,2018,SON,4.965061442057315
Umnugovi,2019,DJF,-13.640821131953464
Umnugovi,2019,JJA,22.953569878472244
Umnugovi,2019,MAM,8.742749927662059
Umnugovi,2019,SON,7.11169840494794
Umnugovi,2020,DJF,-8.928180157696737
Umnugovi,2020,JJA,22.838830566406273
Umnugovi,2020,MAM,9.067592592592616
Umnugovi,2020,SON,5.440788664641226
Umnugovi,2021,DJF,-10.56020960277979
Umnugovi,2021,JJA,22.099398690682893
Umnugovi,2021,MAM,9.058975332754652
Umnugovi,2021,SON,6.084103732638912
Umnugovi,2022,DJF,-10.851468008535857
Umnugovi,2022,JJA,23.49039442274308
Umnugovi,2022,MAM,9.308107277199097
Umnugovi,2022,SON,6.7106228298611335
Umnugovi,2023,DJF,-10.497251609519653
Umnugovi,2023,JJA,24.115575267650485
Umnugovi,2023,MAM,8.181095377604189
Umnugovi,2023,SON,7.48352457682294
Umnugovi,2024,DJF,-11.702035861545117
Umnugovi,2024,JJA,23.65683955439817
Umnugovi,2024,MAM,10.691319896556736
Umnugovi,2024,SON,7.27028582537618
Umnugovi,2025,DJF,-10.564839002821158
Umnugovi,2025,JJA,23.762767198350716
Umnugovi,2025,MAM,9.050181749131967
Umnugovi,2025,SON,5.9409943757234025
Umnugovi,2026,DJF,-9.886226399739561
Uvs,1970,DJF,-18.69798779384693
Uvs,1970,JJA,15.992793577637913
Uvs,1970,MAM,-1.2109407493536193
Uvs,1970,SON,-2.367570023570964
Uvs,1971,DJF,-20.47471116612567
Uvs,1971,JJA,15.121579220998225
Uvs,1971,MAM,0.08605862624355916
Uvs,1971,SON,-0.6379495817408346
Uvs,1972,DJF,-21.436217266421213
Uvs,1972,JJA,16.38016571118108
Uvs,1972,MAM,2.1819883643866382
Uvs,1972,SON,-1.2669142322860234
Uvs,1973,DJF,-18.97413832117897
Uvs,1973,JJA,16.288941424985037
Uvs,1973,MAM,0.7482577609787397
Uvs,1973,SON,-0.10232700558301083
Uvs,1974,DJF,-20.490701755002224
Uvs,1974,JJA,17.21252014013791
Uvs,1974,MAM,1.1062127056167794
Uvs,1974,SON,-2.3387781522828384
Uvs,1975,DJF,-20.276996522898845
Uvs,1975,JJA,16.948413847047387
Uvs,1975,MAM,-0.14847485293013313
Uvs,1975,SON,-1.014250055034075
Uvs,1976,DJF,-19.766318919961662
Uvs,1976,JJA,15.758100667903202
Uvs,1976,MAM,-0.6477505544392383
Uvs,1976,SON,-3.037384867496605
Uvs,1977,DJF,-22.09697219519304
Uvs,1977,JJA,16.693526936263513
Uvs,1977,MAM,0.18832416488686327
Uvs,1977,SON,0.429881846475967
Uvs,1978,DJF,-19.795949695321845
Uvs,1978,JJA,16.76421999119457
Uvs,1978,MAM,1.330679152966712
Uvs,1978,SON,-0.13942503711871976
Uvs,1979,DJF,-17.16259995421629
Uvs,1979,JJA,16.777865520083957
Uvs,1979,MAM,-0.04773757166139812
Uvs,1979,SON,-0.3362068450707956
Uvs,1980,DJF,-19.53427661191357
Uvs,1980,JJA,16.989591646994928
Uvs,1980,MAM,-1.4844646792331533
Uvs,1980,SON,-0.05149950352215952
Uvs,1981,DJF,-21.363390761999753
Uvs,1981,JJA,16.814573848733538
Uvs,1981,MAM,3.0631763339328764
Uvs,1981,SON,-3.471259349941899
Uvs,1982,DJF,-19.322618765339268
Uvs,1982,JJA,16.028174062312672
Uvs,1982,MAM,1.9955411842401307
Uvs,1982,SON,0.8010032598921091
Uvs,1983,DJF,-18.74086060009412
Uvs,1983,JJA,15.117539484037794
Uvs,1983,MAM,0.25505622845475895
Uvs,1983,SON,0.6363044281372005
Uvs,1984,DJF,-23.17072125258775
Uvs,1984,JJA,15.196804392423585
Uvs,1984,MAM,-0.001227831211570488
Uvs,1984,SON,-1.0770608659556502
Uvs,1985,DJF,-21.87061362140754
Uvs,1985,JJA,15.025357955822866
Uvs,1985,MAM,-0.6190821073609635
Uvs,1985,SON,-1.432409009315962
Uvs,1986,DJF,-19.68995845071987
Uvs,1986,JJA,16.197950155500624
Uvs,1986,MAM,1.555089248913392
Uvs,1986,SON,-2.433235508760937
Uvs,1987,DJF,-17.933772383948288
Uvs,1987,JJA,15.828273240782398
Uvs,1987,MAM,0.5275396333324193
Uvs,1987,SON,-1.9166683791638337
Uvs,1988,DJF,-20.29012328955193
Uvs,1988,JJA,16.154439261091152
Uvs,1988,MAM,0.4358044521414346
Uvs,1988,SON,0.6308347560233291
Uvs,1989,DJF,-18.583756473824824
Uvs,1989,JJA,16.276558752997627
Uvs,1989,MAM,2.5798908919739434
Uvs,1989,SON,-0.376845720689051
Uvs,1990,DJF,-18.660039039081212
Uvs,1990,JJA,16.154781175059977
Uvs,1990,MAM,1.874202708146006
Uvs,1990,SON,0.5786249613590605
Uvs,1991,DJF,-19.107602484906582
Uvs,1991,JJA,16.96790469967778
Uvs,1991,MAM,-0.11440845370576264
Uvs,1991,SON,0.4784899814523609
Uvs,1992,DJF,-19.007954834862556
Uvs,1992,JJA,16.171191289156198
Uvs,1992,MAM,1.5336438076101846
Uvs,1992,SON,-1.6271267458689072
Uvs,1993,DJF,-18.24507337977272
Uvs,1993,JJA,15.48529313268138
Uvs,1993,MAM,0.15185265849822419
Uvs,1993,SON,-1.6367863277736958
Uvs,1994,DJF,-18.945981757074787
Uvs,1994,JJA,16.056859707546487
Uvs,1994,MAM,1.1143084263058531
Uvs,1994,SON,0.1093966330841804
Uvs,1995,DJF,-18.035780462544004
Uvs,1995,JJA,16.39099279170416
Uvs,1995,MAM,0.08243065703689324
Uvs,1995,SON,1.6269610727433905
Uvs,1996,DJF,-19.062593814108844
Uvs,1996,JJA,16.268735129084256
Uvs,1996,MAM,-0.7462422688801856
Uvs,1996,SON,-0.6332948094649054
Uvs,1997,DJF,-17.047011150844927
Uvs,1997,JJA,15.66988979129199
Uvs,1997,MAM,4.436463836743128
Uvs,1997,SON,0.26934840799237886
Uvs,1998,DJF,-17.521133854635018
Uvs,1998,JJA,17.933634264463453
Uvs,1998,MAM,1.6972865262477745
Uvs,1998,SON,1.5082905062668843
Uvs,1999,DJF,-16.516522407074316
Uvs,1999,JJA,17.916035648044087
Uvs,1999,MAM,0.6857374159266564
Uvs,1999,SON,-0.20604154371812775
Uvs,2000,DJF,-18.94901543852806
Uvs,2000,JJA,17.706870363084555
Uvs,2000,MAM,2.7235257887440274
Uvs,2000,SON,-2.8420458750187128
Uvs,2001,DJF,-19.16139571741042
Uvs,2001,JJA,18.921573015025505
Uvs,2001,MAM,2.2210293483963057
Uvs,2001,SON,1.0947798109169142
Uvs,2002,DJF,-18.642381473239354
Uvs,2002,JJA,19.50260838204439
Uvs,2002,MAM,1.879581412994627
Uvs,2002,SON,0.207602272674071
Uvs,2003,DJF,-19.13271252382857
Uvs,2003,JJA,16.86146407093078
Uvs,2003,MAM,0.050436745330321
Uvs,2003,SON,-1.0790136250374474
Uvs,2004,DJF,-18.39882346320207
Uvs,2004,JJA,17.65940169739211
Uvs,2004,MAM,2.0929661007522333
Uvs,2004,SON,-1.1650734880845097
Uvs,2005,DJF,-22.94601871481328
Uvs,2005,JJA,18.017862780088453
Uvs,2005,MAM,1.356398006594747
Uvs,2005,SON,0.3478223475907002
Uvs,2006,DJF,-19.56578802387775
Uvs,2006,JJA,17.14062921537772
Uvs,2006,MAM,0.25854211162322416
Uvs,2006,SON,1.2413305634789271
Uvs,2007,DJF,-16.01022982151386
Uvs,2007,JJA,18.980198965827363
Uvs,2007,MAM,2.775582629599468
Uvs,2007,SON,-0.23984279861264962
Uvs,2008,DJF,-20.640691443427265
Uvs,2008,JJA,18.24051376086633
Uvs,2008,MAM,3.0851413790842552
Uvs,2008,SON,1.2347572820649957
Uvs,2009,DJF,-19.52153910904477
Uvs,2009,JJA,16.590901809802183
Uvs,2009,MAM,2.557220502894582
Uvs,2009,SON,-1.5008809407551855
Uvs,2010,DJF,-22.648970855054213
Uvs,2010,JJA,17.75896599126951
Uvs,2010,MAM,-2.145000166858678
Uvs,2010,SON,0.9599933285793468
Uvs,2011,DJF,-21.490860966012324
Uvs,2011,JJA,18.02487904207886
Uvs,2011,MAM,0.8032818325418019
Uvs,2011,SON,-0.000978421364448186
Uvs,2012,DJF,-22.639177347087152
Uvs,2012,JJA,18.29746585544067
Uvs,2012,MAM,0.8966103679556582
Uvs,2012,SON,-0.5439375843075313
Uvs,2013,DJF,-21.051735630538513
Uvs,2013,JJA,17.073984093974843
Uvs,2013,MAM,3.196982960506617
Uvs,2013,SON,-0.279130923776581
Uvs,2014,DJF,-20.139478022074503
Uvs,2014,JJA,17.73107541310704
Uvs,2014,MAM,1.7990647716202266
Uvs,2014,SON,0.7058233979223099
Uvs,2015,DJF,-18.92663321003351
Uvs,2015,JJA,18.89509693026831
Uvs,2015,MAM,2.172987508430778
Uvs,2015,SON,-0.41038475859934775
Uvs,2016,DJF,-20.411069830658885
Uvs,2016,JJA,18.207900788744027
Uvs,2016,MAM,1.779864897144807
Uvs,2016,SON,-1.3815884962927867
Uvs,2017,DJF,-17.391297513746792
Uvs,2017,JJA,18.707287217101342
Uvs,2017,MAM,3.604471813174483
Uvs,2017,SON,-0.8175011797202635
Uvs,2018,DJF,-21.457115220909188
Uvs,2018,JJA,18.23294540149133
Uvs,2018,MAM,3.184110836330958
Uvs,2018,SON,-0.29728683361901953
Uvs,2019,DJF,-22.785019755191918
Uvs,2019,JJA,17.6004830120279
Uvs,2019,MAM,2.2343985358588356
Uvs,2019,SON,1.0825410179668993
Uvs,2020,DJF,-17.881941278032237
Uvs,2020,JJA,16.85630491700392
Uvs,2020,MAM,3.9651682169889315
Uvs,2020,SON,-0.060112632550187096
Uvs,2021,DJF,-18.34925043851635
Uvs,2021,JJA,17.442470749962553
Uvs,2021,MAM,2.281795774318068
Uvs,2021,SON,-0.03545106297772007
Uvs,2022,DJF,-20.189961780575516
Uvs,2022,JJA,17.118177645383717
Uvs,2022,MAM,2.581077052420586
Uvs,2022,SON,-0.4792151435101691
Uvs,2023,DJF,-20.178945117831493
Uvs,2023,JJA,18.7578565272782
Uvs,2023,MAM,0.10687106564750475
Uvs,2023,SON,1.1833924657149508
Uvs,2024,DJF,-20.607867007175486
Uvs,2024,JJA,19.60315333670566
Uvs,2024,MAM,3.5704338092026604
Uvs,2024,SON,1.3157800614976995
Uvs,2025,DJF,-19.92490399038189
Uvs,2025,JJA,18.926931813923886
Uvs,2025,MAM,2.431872587867229
Uvs,2025,SON,-1.1223184343150252
Uvs,2026,DJF,-17.91107019657709
Uvurkhangai,1970,DJF,-16.188536136433207
Uvurkhangai,1970,JJA,17.631056894420926
Uvurkhangai,1970,MAM,-0.44320702849132615
Uvurkhangai,1970,SON,-0.6974386700128877
Uvurkhangai,1971,DJF,-16.301478093896186
Uvurkhangai,1971,JJA,15.53665309410313
Uvurkhangai,1971,MAM,1.5081586417505524
Uvurkhangai,1971,SON,0.7894124348958561
Uvurkhangai,1972,DJF,-17.408968159303804
Uvurkhangai,1972,JJA,16.985593220339005
Uvurkhangai,1972,MAM,4.22731002548996
Uvurkhangai,1972,SON,0.3266931910973038
Uvurkhangai,1973,DJF,-14.375302442992453
Uvurkhangai,1973,JJA,15.754735500529684
Uvurkhangai,1973,MAM,2.304036734198469
Uvurkhangai,1973,SON,1.724794480490842
Uvurkhangai,1974,DJF,-14.962773149565766
Uvurkhangai,1974,JJA,16.566681011652566
Uvurkhangai,1974,MAM,1.9628171069474099
Uvurkhangai,1974,SON,-0.309106928076425
Uvurkhangai,1975,DJF,-15.459724883171102
Uvurkhangai,1975,JJA,16.256054135769798
Uvurkhangai,1975,MAM,1.4048819849046839
Uvurkhangai,1975,SON,1.419431455795397
Uvurkhangai,1976,DJF,-13.595495907196195
Uvurkhangai,1976,JJA,14.779622671698469
Uvurkhangai,1976,MAM,0.36860451563605734
Uvurkhangai,1976,SON,-0.08928450244965946
Uvurkhangai,1977,DJF,-18.388297543283215
Uvurkhangai,1977,JJA,16.372768527101012
Uvurkhangai,1977,MAM,1.5642540883209972
Uvurkhangai,1977,SON,2.432501255186287
Uvurkhangai,1978,DJF,-14.269362998143405
Uvurkhangai,1978,JJA,16.471983414989428
Uvurkhangai,1978,MAM,3.0591683425472507
Uvurkhangai,1978,SON,1.096706687797957
Uvurkhangai,1979,DJF,-13.02828456210549
Uvurkhangai,1979,JJA,16.680977445268383
Uvurkhangai,1979,MAM,1.640446653204472
Uvurkhangai,1979,SON,0.7715449963586033
Uvurkhangai,1980,DJF,-14.927165385962857
Uvurkhangai,1980,JJA,17.440498929643383
Uvurkhangai,1980,MAM,0.15869530284474379
Uvurkhangai,1980,SON,1.4722165210099099
Uvurkhangai,1981,DJF,-15.725928122310293
Uvurkhangai,1981,JJA,16.876211323711182
Uvurkhangai,1981,MAM,4.160728945974599
Uvurkhangai,1981,SON,-1.7550952976032612
Uvurkhangai,1982,DJF,-14.529976132495234
Uvurkhangai,1982,JJA,15.904029561705531
Uvurkhangai,1982,MAM,3.666391077418808
Uvurkhangai,1982,SON,1.6701800847457855
Uvurkhangai,1983,DJF,-15.009617028532707
Uvurkhangai,1983,JJA,15.679363634357367
Uvurkhangai,1983,MAM,2.367325708421633
Uvurkhangai,1983,SON,1.8533146917483454
Uvurkhangai,1984,DJF,-17.51501398463705
Uvurkhangai,1984,JJA,15.823799710893384
Uvurkhangai,1984,MAM,1.8924468476893765
Uvurkhangai,1984,SON,1.0530372404109514
Uvurkhangai,1985,DJF,-16.921530065159317
Uvurkhangai,1985,JJA,15.825377659339711
Uvurkhangai,1985,MAM,1.0935513081523887
Uvurkhangai,1985,SON,0.6911410056938787
Uvurkhangai,1986,DJF,-15.775649231301841
Uvurkhangai,1986,JJA,17.28716068591104
Uvurkhangai,1986,MAM,2.9637488413665483
Uvurkhangai,1986,SON,-0.8288468872759748
Uvurkhangai,1987,DJF,-14.557074664272136
Uvurkhangai,1987,JJA,15.717245431673751
Uvurkhangai,1987,MAM,1.9504057630980982
Uvurkhangai,1987,SON,-1.043155372748918
Uvurkhangai,1988,DJF,-16.84674579167768
Uvurkhangai,1988,JJA,17.44204515360172
Uvurkhangai,1988,MAM,-0.21803833697473007
Uvurkhangai,1988,SON,2.0360417080464566
Uvurkhangai,1989,DJF,-13.939344528974091
Uvurkhangai,1989,JJA,16.68355402542375
Uvurkhangai,1989,MAM,3.501605810822763
Uvurkhangai,1989,SON,0.8847483144641823
Uvurkhangai,1990,DJF,-13.666040608034274
Uvurkhangai,1990,JJA,15.421614583333355
Uvurkhangai,1990,MAM,2.633764510504966
Uvurkhangai,1990,SON,2.761837303032332
Uvurkhangai,1991,DJF,-13.8438980016331
Uvurkhangai,1991,JJA,17.54217453433971
Uvurkhangai,1991,MAM,1.5699244957185963
Uvurkhangai,1991,SON,1.3190162098340623
Uvurkhangai,1992,DJF,-14.322987167444584
Uvurkhangai,1992,JJA,16.30984093617587
Uvurkhangai,1992,MAM,3.012558345471421
Uvurkhangai,1992,SON,-0.39878584867141087
Uvurkhangai,1993,DJF,-14.80126059149616
Uvurkhangai,1993,JJA,15.364120155808639
Uvurkhangai,1993,MAM,2.3603587349929604
Uvurkhangai,1993,SON,-0.21941106763934431
Uvurkhangai,1994,DJF,-15.165598663502472
Uvurkhangai,1994,JJA,16.56324787032135
Uvurkhangai,1994,MAM,3.1938758634578264
Uvurkhangai,1994,SON,1.5339492711643943
