Aimag,Year,Mort_hor,Mort_cat,Mort_cam,Mort_sheep,Mort_goat,All_SFU,All,SPEI_PrevSummer,SPEI_PrevSummer_point,Temp_Winter,Temp_Winter_Z_study,Temp_Winter_Z_climate
Tuv,1994,0.03039073806078147,0.06401291016675632,0.0625,0.05504496491748197,0.04085510688836105,0.04758627055395123,0.050560744006676164,1.7270798467467812,1.7443944895128645,-18.876315549481422,-0.14184797658603016,0.039378344682701585
Tuv,1995,0.01999091322126307,0.02779234399580493,0.02380952380952381,0.03205780582129045,0.01549720189410245,0.025102820475321804,0.02382955774839694,1.4136401332042154,1.3981014348848129,-16.918100907474663,0.9229393252580025,1.215073507284501
Tuv,1996,0.016579053780833,0.02098880597014925,0.0,0.02071300537741486,0.01148260722728808,0.018460724553274133,0.013952694471137037,0.9800869144652782,0.9830644073317071,-18.367756862684818,0.13468291044102731,0.3447125890192464
Tuv,1997,0.01261467889908257,0.02801358234295416,0.0,0.01617171420170538,0.0103956107421311,0.01793043149178841,0.013439117237174641,0.22109050462960175,0.19226870572664057,-16.238942414397105,1.2922345617737636,1.6228344022459111
Tuv,1998,0.00856225472707813,0.01285656890317397,0.02439024390243903,0.01150895140664962,0.008327385201046872,0.010557539093203368,0.013129080828077525,0.01967049862302609,0.013504222185555675,-17.068161458902402,0.8413432804525024,1.1249784479246383
Tuv,1999,0.0370003303600925,0.1111954459203036,0.02439024390243903,0.05074194098584343,0.03995157384987894,0.06218720968563637,0.0526559070037115,0.4501303410500811,0.4294993790793994,-16.780786531177135,0.99760458467635,1.2975158731546925
Tuv,2000,0.1047430830039526,0.1795190713101161,0.04761904761904762,0.0755680367628287,0.08279352226720647,0.11682300358711706,0.0980485521926303,0.1683269373791806,0.13664342932563844,-19.85945739746091,-0.6764354182197257,-0.5508915317780064
Tuv,2001,0.2444889779559118,0.3718783930510315,0.1388888888888889,0.2021431166000726,0.1809346567411083,0.25914973196493984,0.22766680664740263,-0.5783978673005216,-0.5821946371566388,-21.838181345835128,-1.752374740134101,-1.738900304832554
Tuv,2002,0.02490918526206539,0.03080766028309742,0.0,0.02705119606528057,0.02555143044332824,0.026699422834745527,0.021663894410754322,-0.24471715087175003,-0.26086450400537153,-17.105123616820983,0.8212449543772128,1.1027866874648835
Tuv,2003,0.1496232508073197,0.2159194876486734,0.03703703703703703,0.1111799702528508,0.1386299148763681,0.15150461381785665,0.1304779321244498,-0.7440535799211973,-0.7440176160904933,-18.71201371057326,-0.052508172875977276,0.1380237500775613
Tuv,2004,0.02360774818401937,0.04153005464480874,0.0,0.0217991169977925,0.02196908055329536,0.026205625095299487,0.021781200075983193,0.2857730935633953,0.267098076053727,-18.718075077794904,-0.05580406634494153,0.13438455753534995
Tuv,2005,0.01300236406619385,0.015005359056806,0.0,0.009398496240601505,0.01070901033973412,0.012053111322295248,0.009623045940667095,-0.1948620139069297,-0.20148873474334517,-21.10702996954215,-1.3548081585643041,-1.2999233317279197
Tuv,2006,0.01114827201783723,0.0120259019426457,0.0,0.007479256748860582,0.008032761064734604,0.009809993089025913,0.0077372383548156235,-0.4019738226597811,-0.3928403491504025,-18.659721378068525,-0.024074001033718637,0.16941961498845642
Tuv,2007,0.00808489135927236,0.009916094584286805,0.0,0.005860876249039201,0.005491076999875204,0.0073674629915550524,0.005870587838494714,-0.061014377865745394,-0.05553831093607401,-14.933208780355365,2.0022326198484968,2.4067856015976536
Tuv,2008,0.04418604651162791,0.04770992366412214,0.0,0.03297846794204755,0.03519441674975075,0.04000910924588458,0.03201377097350967,-0.766607567404228,-0.7476184298080264,-18.455596304940155,0.08691985081100836,0.2919745463502327
Tuv,2009,0.01128349788434415,0.01456876456876457,0.0,0.008414953786729204,0.01080154307758251,0.011001659990258742,0.009013751863484087,0.46439472790412945,0.4663028540447358,-18.483733867654134,0.0716199348365357,0.2750809966542049
Tuv,2010,0.1325611325611326,0.1395468589083419,0.07692307692307693,0.1564887722368037,0.1776649746192893,0.15042075797707058,0.1366369630497289,-0.5120030157509121,-0.52077900375274,-22.317308353877543,-2.0129020302432545,-2.0265640233767424
Tuv,2011,0.007507507507507507,0.01104651162790698,0.0,0.007507175977036873,0.009305654974946313,0.00860822022002346,0.007073370017479534,-0.9317914023845659,-0.9573707810333162,-19.21986786102079,-0.32865596535247454,-0.16688749671841113
Tuv,2012,0.007623318385650224,0.01135135135135135,0.0,0.006496614921698694,0.008081550188263386,0.00817502988605272,0.006710566969392731,0.44758840065202576,0.4354775189342903,-21.168987837927023,-1.388498005474002,-1.3371223009229232
Tuv,2013,0.009323064450749898,0.0135593220338983,0.0,0.01132398849237926,0.01592522070278691,0.012025211184366516,0.010026319135962873,0.0926571462400099,0.08582757360257695,-21.737765851498736,-1.6977734002277618,-1.6786117090836323
Tuv,2014,0.006346967559943582,0.00835421888053467,0.0,0.004956220056170494,0.006822057987492894,0.006472542800396906,0.005295892896828328,0.04034763430891679,0.03329045568211111,-17.17853525157295,0.7813270746848209,1.0587109758421125
Tuv,2015,0.00906344410876133,0.01624049758120249,0.0,0.01364256480218281,0.01717277486910995,0.013409329333074966,0.011223856272251314,0.3156121623531832,0.30169405861901283,-15.357750155931285,1.7713864929104481,2.1518946254596045
Tuv,2016,0.0241130820399113,0.04144258146156279,0.0,0.02179464600211342,0.03336871434257662,0.029045720321961524,0.024143804769232825,-1.237577556948492,-1.2508418984474665,-19.141139872090775,-0.2858472961115522,-0.11961989195189127
Tuv,2017,0.01646628332462101,0.0266707541385653,0.0,0.01342941369145103,0.01579320569844646,0.017801264166520427,0.014471931370616762,-0.24758651728323397,-0.266708690062847,-17.055352754748483,0.8483080662546314,1.132668683300229
Tuv,2018,0.0718849840255591,0.0785070785070785,0.0,0.03644711714274106,0.05240516229956981,0.05955194184868878,0.047848868394989696,-1.9071067918300524,-1.9295233692192426,-19.321454085058797,-0.38389389437086946,-0.2278789884713633
Tuv,2019,0.01259519625073228,0.01275239107332625,0.0,0.01392234515984159,0.01733067729083666,0.013824027928862354,0.011320121954947356,-0.6345852076944963,-0.6394779126182922,-19.48659014223892,-0.47368730771282697,-0.32702525131354254
Tuv,2020,0.01830910070005385,0.02166985340981517,0.0,0.02187189861821513,0.02675845555222987,0.021559976112757062,0.017721861656062803,-0.40158385327531537,-0.4130826152842475,-16.496478371075515,1.152198321334663,1.468212037583913
Tuv,2021,0.04058129969838224,0.04687985097795715,0.05555555555555556,0.03668858008896587,0.04653549010140029,0.04192072099094075,0.04524815528445222,-0.3841184941440636,-0.37425503385918696,-19.232079053758717,-0.3352958518535727,-0.1742189913991296
Tuv,2022,0.008408071748878924,0.011875,0.0,0.007690790771051075,0.01013005685902882,0.009252948666197932,0.007620783875791763,0.4624056097844114,0.4641640865062082,-17.96185351107224,0.35539453484706945,0.588413456502148
Tuv,2023,0.02733199598796389,0.0481651376146789,0.0,0.03516169245435213,0.04580340148584761,0.03738775922960155,0.03129244550856851,-0.005519875454412247,-0.013288196834936147,-19.62492202011853,-0.5489058378201807,-0.41007851634786496
Tuv,2024,0.09172154280338664,0.09070422535211269,0.02439024390243903,0.1921898058803496,0.1752324037184595,0.1328339726027397,0.11484764433134949,0.3238665176907132,0.32120948405909233,-20.868448167636377,-1.2250783180908411,-1.1566808779292974
Umnugovi,1992,0.04153354632587859,0.052,0.04231433506044906,0.03440134907251265,0.03573931324456903,0.04027604259622821,0.04119770874068186,0.05692281469999757,0.058058543443377505,-11.327863555520992,-0.09094220981250568,-0.004178100576226697
Umnugovi,1993,0.09015025041736228,0.1506276150627615,0.06758080313418219,0.05753138075313807,0.03978469459396208,0.0720521389224852,0.08113494879228123,0.7002718635954924,0.6926221316271387,-11.092213593057261,0.07593383244732904,0.1689052924885967
Umnugovi,1994,0.01025641025641026,0.01895734597156398,0.01971522453450164,0.01362984218077475,0.01395247438412906,0.014938577272700284,0.015302259465475938,1.2808619519028221,1.2552091529292908,-11.098805653925151,0.07126564995976048,0.16406346586416082
Umnugovi,1995,0.0103397341211226,0.008264462809917356,0.01528384279475982,0.01388888888888889,0.01088139281828074,0.012108594978119556,0.01173166428659388,0.7967640200726354,0.7699392703364317,-10.504533898376653,0.49210050839094194,0.6005522765456158
Umnugovi,1996,0.01017811704834606,0.02380952380952381,0.004305705059203444,0.01641747288185283,0.01299879081015719,0.011815908706360099,0.013541921921816667,0.3869833022924359,0.385251231994267,-11.985324191717107,-0.556524413870472,-0.487078740702132
Umnugovi,1997,0.007891770011273957,0.009174311926605503,0.01399354144241119,0.01444141689373297,0.009060175794455713,0.010600004321241061,0.010912243213695865,1.0663905595935617,1.0776996623887012,-9.933088235294095,0.896771018942971,1.0202754680302326
Umnugovi,1998,0.009861932938856016,0.02380952380952381,0.01789473684210526,0.02175525339925834,0.02265148901920202,0.018250520426499616,0.019194587201789088,0.6308899453386677,0.5916100387060171,-10.278330921494264,0.652286646911273,0.7666969190095148
Umnugovi,1999,0.03169014084507042,0.08173076923076923,0.02149437052200614,0.0351123595505618,0.03377720038973692,0.03552508569647865,0.0407609681076289,0.37180221545268854,0.35700120170543526,-9.212105770617047,1.4073363463724835,1.5498324856586545
Umnugovi,2000,0.138655462184874,0.3156565656565656,0.003036437246963563,0.09166666666666667,0.07206611570247934,0.10319429451218433,0.12421624949150982,-0.02743952046454074,-0.02504836705733482,-11.896031518075958,-0.49329160948448636,-0.42149384194782535
Umnugovi,2001,0.251008064516129,0.319327731092437,0.08728448275862069,0.1357689459392742,0.1084378957062277,0.16083564765506622,0.18036542400253772,-0.23166552448581476,-0.21929830692867708,-10.287763141073274,0.6456071997489885,0.7597690139430384
Umnugovi,2002,0.2943854324734446,0.3801652892561983,0.0959902794653706,0.176056338028169,0.1904180238870793,0.19999271182558354,0.22740307262205234,-0.6760603127467446,-0.7169620096578069,-9.729963604884142,1.0406141753513733,1.1694692123398842
Umnugovi,2003,0.1800947867298578,0.2173913043478261,0.0625,0.1159420289855072,0.09350463954318344,0.11075962655543578,0.1338865519212749,0.27330674660553156,0.27695968694580136,-12.38656955529797,-0.840667205787058,-0.7817908987437179
Umnugovi,2004,0.0108991825613079,0.0,0.01424501424501425,0.01429980276134122,0.01064728747676187,0.011874106903230017,0.010018257408885048,1.2786202926882002,1.2557570486531282,-10.608119780684541,0.418745936665967,0.5244691072719428
Umnugovi,2005,0.01711491442542787,0.02702702702702703,0.01836158192090396,0.02211621856027754,0.03067740144364242,0.024039752887456352,0.02305942867545576,0.0955326400705073,0.10404418047445214,-13.617107119444723,-1.712075104222319,-1.6856128839860192
Umnugovi,2006,0.02570093457943926,0.05813953488372093,0.02256699576868829,0.04220779220779221,0.03598937583001328,0.03281997791140017,0.03692092665393079,-1.121074110274787,-1.1379318041749973,-12.345089971592936,-0.8112933468188132,-0.7513244093137064
Umnugovi,2007,0.007109004739336493,0.01149425287356322,0.00697350069735007,0.01109350237717908,0.008068647540983607,0.00822889201911848,0.008947781645682495,-0.4781110707185818,-0.5119067125982102,-9.11916714396579,1.4731510404487165,1.6180953136235021
Umnugovi,2008,0.004310344827586207,0.009900990099009901,0.005305039787798408,0.008431703204047217,0.005454919720049403,0.005829290243826744,0.006680599527698228,-0.5141884599764445,-0.5062698963786706,-13.060177387030732,-1.3176840820876137,-1.2765515509092775
Umnugovi,2009,0.01509433962264151,0.03225806451612903,0.006188118811881188,0.02050113895216401,0.0184421052631579,0.016484896556282637,0.018496753433194728,-0.3598488676533929,-0.37255233665285425,-10.464270653114164,0.5206130146001263,0.6301253731545549
Umnugovi,2010,0.2420856610800745,0.4045801526717557,0.08168028004667445,0.3617247804099015,0.3729117431342189,0.2985667071503837,0.292596523468525,-1.7348506249622067,-1.737458746463985,-12.870801400753294,-1.1835770584385195,-1.1374560979450472
Umnugovi,2011,0.007978723404255319,0.01333333333333333,0.005966587112171838,0.01033834586466165,0.009422674244690397,0.008477434586895326,0.009407932791822508,-0.6610716717829903,-0.6773631789670764,-13.210914951487236,-1.424429221842345,-1.3872673297096874
Umnugovi,2012,0.004608294930875576,0.01149425287356322,0.003416856492027335,0.008547008547008548,0.007384093935358915,0.0062308938743464255,0.007090101355766719,-0.6069159283250669,-0.6304490601538194,-13.593095452507727,-1.6950711891585772,-1.6679764679087734
Umnugovi,2013,0.003992015968063873,0.009259259259259259,0.004110996916752313,0.008338892595063376,0.006969728492666182,0.006062013478666841,0.006534178646360999,-0.0030400583035168896,0.014378623780865329,-12.136803241804513,-0.6637946383151556,-0.5983391359648725
Umnugovi,2014,0.006872852233676976,0.007462686567164179,0.00387972841901067,0.006841505131128848,0.007004788082993439,0.0062934760586209225,0.006412312086794822,-0.6110782351093919,-0.5960468531778436,-9.962787259463736,0.8757395892724836,0.9984617243731043
Umnugovi,2015,0.00904977375565611,0.006211180124223602,0.004436557231588287,0.006790744466800805,0.01074584096155377,0.008350707076800114,0.007446819307964514,0.6688654634432798,0.6905366172396279,-9.688161756258088,1.070216246936402,1.2001724032970784
Umnugovi,2016,0.002695417789757413,0.005347593582887701,0.001686340640809444,0.005145413870246085,0.0051524259338772,0.004021493482995705,0.004005438363515568,0.23108571458332983,0.2103578389244014,-12.09953719582385,-0.6374046054082618,-0.5709674630946265
Umnugovi,2017,0.002344665885111372,0.004524886877828054,0.001532567049808429,0.004799385678633136,0.005337277345508328,0.0039271018472820645,0.003707756567377864,0.7954961730462577,0.77709456237247,-9.030027410205788,1.5362755401195107,1.6835678790114583
Umnugovi,2018,0.01925025329280648,0.04074074074074074,0.003541076487252125,0.01547231270358306,0.02757259656047364,0.020140353670022947,0.021315395956971208,-1.2144720286253425,-1.188823314141796,-11.817957803094792,-0.43800353549387594,-0.36414919670861406
Umnugovi,2019,0.001036269430051813,0.0,0.002626395272488509,0.001742160278745645,0.003784071424348135,0.0025479947867387,0.0018377792811268203,-0.41060369739928587,-0.42079149510987024,-13.64793781073721,-1.7339079264694972,-1.7082578299204323
Umnugovi,2020,0.01095890410958904,0.01261829652996846,0.003799873337555415,0.00835421888053467,0.006454866364094806,0.007370972676566802,0.00843723184434848,-0.18741076241216648,-0.15876601707868218,-8.934875150370328,1.6036578234324774,1.7534566064184998
Umnugovi,2021,0.04619565217391304,0.08734939759036144,0.03537170263788969,0.04175212423088192,0.0462972772539464,0.04531452233010637,0.051393230777398505,-1.1632076382783094,-1.1515523799931493,-10.56701302533879,0.44785577640675667,0.5546617566521578
Umnugovi,2022,0.006862745098039216,0.006389776357827477,0.006849315068493151,0.003829583532790809,0.003954305799648506,0.005223908343912167,0.005577145171359831,-0.2590507797501944,-0.30479661524797,-10.858590145617049,0.24137479360989086,0.3405002232057068
Umnugovi,2023,0.05777777777777778,0.08908045977011496,0.03094660194174757,0.04439840165754032,0.07577594568380214,0.05830720688130552,0.059595837366196544,-1.5855098467202025,-1.578641600789979,-10.503273314725684,0.49299319349223336,0.6014781671898185
Umnugovi,2024,0.06364617044228695,0.05797101449275362,0.03307888040712469,0.04092819294719532,0.03836674334538285,0.043576256135763804,0.04679820032694869,-0.9451322431405219,-0.9471877743132253,-11.713275012727955,-0.3638721859002071,-0.2872603554681894
Uvs,1992,0.08850931677018634,0.09344581440622973,0.07736389684813755,0.04921077065923863,0.05233143240523314,0.07455786850467376,0.07217224621780507,0.7528336142598311,0.7642114291864509,-19.007954834862556,0.2728863085557811,0.3744557951856723
Uvs,1993,0.06546080964685616,0.05592991913746631,0.04878048780487804,0.03508771929824561,0.02535301668806162,0.04870721165561555,0.046122390515101544,0.027144622802488118,0.03951140731711148,-18.24507337977272,0.6959781018423197,0.8354301508247868
Uvs,1994,0.02516309412861137,0.02448979591836735,0.04597701149425287,0.03677652733118971,0.0311614730878187,0.03022915650901999,0.032713580392048,1.9257245313595759,1.9132449462657428,-18.945981757074787,0.30725639376597375,0.41190329034968237
Uvs,1995,0.02521739130434783,0.03028467595396729,0.03162055335968379,0.03269561696527989,0.02242585001205691,0.028925783451052775,0.028448817519067145,1.7647554561296848,1.760521300788276,-18.035780462544004,0.8120513332489486,0.96189628395156
Uvs,1996,0.02559867877786953,0.03408466190214404,0.004048582995951417,0.02453209262979803,0.02038269550748752,0.02656770376225654,0.02172934236265011,0.6145345266833065,0.6358294443825262,-19.062593814108844,0.2425836926533723,0.3414399601790779
Uvs,1997,0.02502017756255044,0.05103148751357221,0.004132231404958678,0.02009340719018138,0.0177734375,0.03029928057553957,0.023610148234252542,0.48493873484523675,0.47390570985427116,-17.047011150844927,1.3604198621237205,1.559364335239474
Uvs,1998,0.02898550724637681,0.03559693318729464,0.02074688796680498,0.0192327793456674,0.02285513361462729,0.02723599653360044,0.025483448272154225,1.0071657306103152,1.0108429940266288,-17.521133854635018,1.0974728162281173,1.27287368008549
Uvs,1999,0.02766798418972332,0.0406945198046663,0.02469135802469136,0.01881611065907242,0.01914106482226154,0.02782359876679989,0.026202207500082987,0.38088357459467803,0.3720305378958634,-16.516522407074316,1.6546273466847399,1.879914409175488
Uvs,2000,0.2982758620689655,0.3226190476190476,0.09691629955947138,0.1134401972872996,0.14,0.22156437190728365,0.19425028130695682,-0.5862604439707103,-0.5878888279454365,-18.94901543852806,0.30557392302590985,0.4100701754616387
Uvs,2001,0.1108144192256342,0.184484389782403,0.02747252747252747,0.0649895178197065,0.060164782525388,0.10150476567318772,0.08958512736513183,0.8336635661796395,0.8333889797272962,-19.16139571741042,0.18778844999923675,0.2817384909580186
Uvs,2002,0.1306306306306306,0.1283185840707964,0.07142857142857142,0.130806257521059,0.1567700122613417,0.13364596026109682,0.12359081118247983,-0.7586635214461731,-0.7736520992323354,-18.642381473239354,0.4756322111006724,0.5953550498323011
Uvs,2003,0.03284072249589491,0.0457280385078219,0.01351351351351351,0.01987544719756194,0.01652298850574713,0.02708983820607437,0.025696142044107882,-0.6956762179120642,-0.6874805297826777,-19.13271252382857,0.20369606412298233,0.29907043236365827
Uvs,2004,0.01095461658841941,0.01343784994400896,0.006410256410256411,0.005635566687539136,0.005738057667479558,0.008323314528807918,0.008435269459540696,0.5156049481356642,0.4943929846923789,-18.39882346320207,0.610708761393588,0.7425260106527609
Uvs,2005,0.03129445234708393,0.03988035892323031,0.0189873417721519,0.05041018998272884,0.06907697833113852,0.04893952095178302,0.0419298642712667,-0.565235347399406,-0.5627834577367385,-22.94601871481328,-1.9111522441300888,-2.005136010873086
Uvs,2006,0.01639344262295082,0.02203856749311294,0.01265822784810127,0.01508555229320644,0.01639344262295082,0.017097596687026533,0.01651384657606446,0.01636097112242366,0.014441774256007367,-19.56578802387775,-0.03648632427010746,0.03738272420623608
Uvs,2007,0.02493765586034912,0.02916666666666667,0.0124223602484472,0.01862980769230769,0.01990586389488135,0.02205532265743848,0.021012470872530407,0.39661434728104167,0.4101460347512389,-16.01022982151386,1.9354157136364918,2.1858438518647305
Uvs,2008,0.06014150943396226,0.1105990783410138,0.0303030303030303,0.08238147394773901,0.08602902605350586,0.08458612666404597,0.07389082361585025,-0.8340432865691639,-0.8133491064759586,-20.640691443427265,-0.6326245739978869,-0.6121322271603141
Uvs,2009,0.08070617906683482,0.1505922165820643,0.03726708074534161,0.1122633744855967,0.1166308712298067,0.11448769869537208,0.09949194442192882,-0.6680365112111811,-0.6691013269726374,-19.52153910904477,-0.011946007288009042,0.06412031871292292
Uvs,2010,0.213903743315508,0.2692307692307692,0.09433962264150943,0.3012837306785434,0.2816297355253753,0.27069342291698045,0.23207752027834108,-0.3496209159356543,-0.3148065382420005,-22.648970855054213,-1.7464103817622418,-1.8256435814362086
Uvs,2011,0.03182579564489112,0.02843601895734597,0.01379310344827586,0.02522847213283563,0.02427610412401287,0.02646999732118939,0.024711898861472292,0.07658925552223579,0.06704732258389696,-21.490860966012324,-1.1041260707352993,-1.1258507678889136
Uvs,2012,0.0234375,0.02612330198537095,0.006451612903225806,0.02818555490311216,0.02595306097106668,0.025714040142453015,0.02203020615255512,-0.5446428108738336,-0.5402689372471675,-22.639177347087152,-1.7409789312784159,-1.8197258126997402
Uvs,2013,0.01846590909090909,0.02037037037037037,0.01183431952662722,0.01588114754098361,0.01931804957523566,0.01806586949140577,0.01717395922082519,-0.5347130282827078,-0.5700864381490096,-21.051735630538513,-0.8605884615515906,-0.8605074210107113
Uvs,2014,0.009102730819245772,0.008972267536704732,0.005586592178770951,0.00480902617220013,0.00744818652849741,0.007140547696174423,0.007183760647083799,-0.13625660355920258,-0.1381186117958003,-20.139478022074503,-0.3546530964575791,-0.30927189099110186
Uvs,2015,0.01018099547511312,0.0110041265474553,0.005128205128205128,0.006188020626735422,0.007256062631277448,0.008185956232561329,0.007951482081757283,-0.8350088480248574,-0.8179957823660308,-18.92663321003351,0.31798704059263977,0.42359473198245173
Uvs,2016,0.03775510204081633,0.06760204081632652,0.00975609756097561,0.06507105459985041,0.0865048804513298,0.0649517479545996,0.05333783509385973,-1.0112998424119806,-1.051594050210343,-20.411069830658885,-0.5052771083132208,-0.4733823935124987
Uvs,2017,0.01135288552507096,0.01552795031055901,0.004566210045662101,0.009880130766436615,0.01179624664879357,0.011759942843534174,0.010624684659304452,0.24796740861753375,0.27563782895602584,-17.391297513746792,1.1694796659603508,1.351327839876859
Uvs,2018,0.03263598326359832,0.03730921424533634,0.00851063829787234,0.03949487790735133,0.04428014945544161,0.03815848549134927,0.03244617263391999,-1.543305520964362,-1.5471412310021515,-21.457115220909188,-1.0854107805467406,-1.1054597582494825
Uvs,2019,0.02504038772213247,0.02897758337889557,0.01195219123505976,0.04610969387755102,0.05017640141121129,0.038477145740773495,0.03245125152497002,-0.5802975174116383,-0.5585858359855392,-22.785019755191918,-1.821862698435931,-1.907851706509853
Uvs,2020,0.009181331293037491,0.009197751660705161,0.00390625,0.009284646061814558,0.008996068944662837,0.009039545768311515,0.008113209592044009,0.6336276595524583,0.6009592512644527,-17.881941278032237,0.8973700888938314,1.0548542638306329
Uvs,2021,0.00574300071787509,0.005673758865248226,0.00392156862745098,0.003512664078387872,0.004254413954477771,0.004635637029620581,0.004621081248687988,0.2341918140596337,0.2510378123795039,-18.34925043851635,0.638201813915686,0.7724807211246402
Uvs,2022,0.01336728198599618,0.0175010175010175,0.007575757575757577,0.01606983985765124,0.01934752151577824,0.01648639829429844,0.014772283687240146,-0.38552604609423796,-0.3427837304556277,-20.189961780575516,-0.3826512392535956,-0.3397769162345123
Uvs,2023,0.0936936936936937,0.119233776387803,0.04411764705882353,0.1128513821518322,0.1280573413138255,0.11226859681165302,0.09959076812119559,-1.9623007054952213,-1.9324843297948475,-20.178945117831493,-0.37654143075673974,-0.33312005103502806
Uvs,2024,0.09709962168978563,0.07651245551601422,0.01544401544401545,0.09466461279932781,0.0808124459809853,0.08547844998022934,0.07290663028602568,-0.6677137864724887,-0.6494995972653734,-20.607867007175486,-0.6144202389668962,-0.5922979223028192
Uvurkhangai,1992,0.03161652218255992,0.03329969727547932,0.02527075812274368,0.02526243919091918,0.01656942823803967,0.028768715871058656,0.026403769001948352,0.4469469900554643,0.4528058461135966,-14.322987167444584,0.35857429103660127,0.4505958251368586
Uvurkhangai,1993,0.1028761061946903,0.1167256189994947,0.03240740740740741,0.06626910801276668,0.04173989455184535,0.08850642110119965,0.0720036270332409,0.8804116620436657,0.8768402406085948,-14.80126059149616,0.07212844106236435,0.14765377884122635
Uvurkhangai,1994,0.007841087297438577,0.01215362177929023,0.009523809523809525,0.0133242227536727,0.01217626594511017,0.011071299446550907,0.011003801459864241,1.3978277243944168,1.4031813827427426,-15.165598663502472,-0.14607964549560531,-0.0831207436944335
Uvurkhangai,1995,0.009900990099009903,0.009754028837998302,0.009615384615384616,0.01219220655032273,0.008488410055501142,0.0102818598323102,0.009990204031643338,1.6730209733031824,1.6779483556312604,-14.112056693384181,0.48490403442034663,0.5842008013378265
Uvurkhangai,1996,0.04166666666666666,0.04285186553380126,0.009569377990430623,0.02399817156788054,0.02253903598099118,0.034866316010173294,0.028125023547954053,0.3047306128306374,0.3112583223872213,-16.01515877071745,-0.6548952199715881,-0.6212386159998114
Uvurkhangai,1997,0.01156761069006781,0.02237136465324385,0.01020408163265306,0.009126259820649156,0.008117099135063206,0.013761102518268797,0.012277283186335416,0.5870867005189443,0.5833746404158613,-13.466191075211842,0.8717236164060708,0.9932970257185111
Uvurkhangai,1998,0.006957866254348667,0.01214128035320088,0.01041666666666667,0.006045301499846955,0.007891377509574096,0.008437677378946375,0.008690498456727456,-0.021619842312364055,-0.02206285826452271,-13.611273236463276,0.7848315147213977,0.9014008746880439
Uvurkhangai,1999,0.02113937656753852,0.02018413597733711,0.01538461538461538,0.01282513149362346,0.01469661977745119,0.017927369116851728,0.016845975840113134,0.2627255934752627,0.25276924199192896,-12.381677039194892,1.5212569779385425,1.6802365142732427
Uvurkhangai,2000,0.3149305555555555,0.3364864864864865,0.2590673575129533,0.1990724474738248,0.169926913155632,0.2737194582498504,0.2558967520368904,0.13606461197164982,0.14305933287638536,-15.935480003572431,-0.6071742908294065,-0.5707694752293603
Uvurkhangai,2001,0.1723750701852892,0.3718535469107551,0.0303030303030303,0.1244570349386214,0.1025044477897906,0.1969921580216039,0.16029862602549733,-0.5878397245389139,-0.5840707835648662,-14.840512576345647,0.048619779284462976,0.12279127130163416
Uvurkhangai,2002,0.1773049645390071,0.2497482376636455,0.06802721088435375,0.09636702886620568,0.1199146514935989,0.1538920658729415,0.1422724186893622,-0.2041394478708507,-0.20922276790656644,-13.770251370015096,0.68961688580307,0.8007029084777052
Uvurkhangai,2003,0.05121527777777778,0.05179282868525897,0.01503759398496241,0.02307978657401663,0.02440140308067714,0.03627702859159123,0.03310537802053858,-0.8715492770488693,-0.8843464281766419,-14.290862373308924,0.3778143606258414,0.47094391554472803
Uvurkhangai,2004,0.005654281098546042,0.00963855421686747,0.007142857142857144,0.004196438697969831,0.003797158255756982,0.005470230018419829,0.006085857882399495,1.3116815662530554,1.296627182931058,-14.170910532461026,0.44965549851843184,0.5469223293473559
Uvurkhangai,2005,0.01203912716328066,0.01754385964912281,0.007246376811594203,0.0159547092125579,0.02114164904862579,0.01626402326823767,0.014785144377036272,-0.28459779668989943,-0.29056492766473424,-17.737002985894996,-1.6861361481452772,-1.7118679165564177
Uvurkhangai,2006,0.008052708638360176,0.01905717151454363,0.007633587786259543,0.006418121755545068,0.00937311026002822,0.009733007126901394,0.010106939990947328,-0.6954876214016499,-0.6956889680486934,-15.437224203853262,-0.3087606661581773,-0.25517043929105016
Uvurkhangai,2007,0.006609385327164573,0.009900990099009903,0.0,0.003708587440250535,0.004760225669957686,0.005704262793598107,0.004995837707276539,0.3227206650501824,0.3208458635717889,-11.44095062428273,2.084673559253068,2.2760998234315464
Uvurkhangai,2008,0.08857142857142856,0.08239700374531835,0.007407407407407408,0.03768552082620888,0.04124884432117204,0.058555222988992114,0.051462040974307045,-0.5285800784552047,-0.5240443551401623,-16.196080206747087,-0.7632520550285173,-0.7358356378984245
Uvurkhangai,2009,0.0138728323699422,0.0244807121661721,0.007092198581560284,0.02644659699209788,0.04105985757361904,0.026904607167055485,0.022590439536678303,-0.4463572708775659,-0.43673628201805353,-14.588494278212703,0.1995576988665616,0.28242158965297043
Uvurkhangai,2010,0.4367502726281352,0.5627214741318215,0.05263157894736843,0.4560718931063024,0.4610156692467435,0.46393480468244125,0.3938381776120742,-1.1422327098551324,-1.1278321391391934,-17.804709508863525,-1.7266867025880197,-1.7547537462600482
Uvurkhangai,2011,0.007908611599297012,0.01181102362204724,0.0,0.01115324559446799,0.01121865376154861,0.010150615676915895,0.00841830691547217,-0.7679400921176966,-0.7545582280514315,-17.33966338594079,-1.4481629016430158,-1.4601899737079036
Uvurkhangai,2012,0.002834868887313962,0.01434878587196468,0.0,0.002567027952082145,0.003284801136363636,0.004523496066761689,0.004607096769544885,-0.004404332317496249,0.0038297046695598856,-18.032833793338387,-1.8633141028993527,-1.899249413535697
